Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763956656,100,,Aggregated,44.200000,0.000000,2100,2200,2300,2500,16000,28000,36000,39000,45000,45000,45000,1190,0,2100.0,4509.225934621009,2.0537000382319093,45440.2407000307,435.5394957983193
1763956657,100,,Aggregated,42.900000,0.000000,2100,2200,2300,2400,14000,28000,36000,39000,45000,45000,45000,1234,0,2100.0,4401.386565153055,2.0537000382319093,45440.2407000307,430.9967585089141
1763956658,100,,Aggregated,42.500000,0.000000,2100,2200,2300,2400,14000,27000,36000,39000,45000,45000,45000,1278,0,2100.0,4297.374237166716,2.0537000382319093,45440.2407000307,426.7699530516432
1763956659,100,,Aggregated,42.700000,0.000000,2100,2200,2200,2400,13000,27000,35000,39000,45000,45000,45000,1323,0,2100.0,4193.580775433966,2.0537000382319093,45440.2407000307,415.85638699924414
1763956660,100,,Aggregated,43.300000,0.000000,2100,2200,2200,2300,12000,26000,35000,39000,45000,45000,45000,1369,0,2100.0,4095.9606385682496,2.0537000382319093,45440.2407000307,416.9043097151205
1763956661,100,,Aggregated,43.700000,0.000000,2100,2200,2200,2300,11000,26000,35000,39000,45000,45000,45000,1411,0,2100.0,4013.34655209092,2.0537000382319093,45440.2407000307,410.7462792345854
1763956662,100,,Aggregated,42.800000,0.000000,2100,2200,2200,2300,9600,26000,35000,39000,45000,45000,45000,1457,0,2100.0,3922.306701097738,2.0537000382319093,45440.2407000307,418.0494166094715
1763956663,100,,Aggregated,42.600000,0.000000,2100,2200,2200,2300,9000,25000,35000,39000,45000,45000,45000,1499,0,2100.0,3852.3168143424255,2.0537000382319093,45440.2407000307,417.5336891260841
1763956664,100,,Aggregated,42.200000,0.000000,2100,2200,2200,2300,7900,24000,34000,38000,45000,45000,45000,1547,0,2100.0,3769.3577689718745,2.0537000382319093,45440.2407000307,430.24499030381384
1763956665,100,,Aggregated,43.100000,0.000000,2100,2200,2200,2300,7100,24000,34000,38000,45000,45000,45000,1581,0,2100.0,3717.3023709672716,2.0537000382319093,45440.2407000307,435.16951296647693
1763956666,100,,Aggregated,43.800000,0.000000,2100,2200,2200,2300,6200,23000,34000,38000,45000,45000,45000,1628,0,2100.0,3650.4585123460033,2.0537000382319093,45440.2407000307,440.0128992628993
1763956667,100,,Aggregated,42.900000,0.000000,2100,2200,2200,2200,5300,23000,34000,38000,45000,45000,45000,1679,0,2100.0,3577.963892494921,2.0537000382319093,45440.2407000307,432.43240023823705
1763956668,100,,Aggregated,43.400000,0.000000,2100,2200,2200,2200,4500,23000,34000,38000,45000,45000,45000,1719,0,2100.0,3523.6566452000134,2.0537000382319093,45440.2407000307,424.8871436881908
1763956669,100,,Aggregated,43.900000,0.000000,2100,2100,2200,2200,4200,22000,34000,38000,45000,45000,45000,1761,0,2100.0,3469.6692449742377,2.0537000382319093,45440.2407000307,419.43838727995455
1763956670,100,,Aggregated,43.900000,0.000000,2100,2100,2200,2200,3800,22000,33000,38000,45000,45000,45000,1811,0,2100.0,3412.6661676974695,2.0537000382319093,45440.2407000307,415.62782992821644
1763956671,100,,Aggregated,43.100000,0.000000,2100,2100,2200,2200,3500,21000,33000,38000,45000,45000,45000,1851,0,2100.0,3365.0708998381,2.0537000382319093,45440.2407000307,415.6796326310103
1763956672,100,,Aggregated,43.900000,0.000000,2100,2100,2200,2200,2900,21000,33000,38000,45000,45000,45000,1892,0,2100.0,3320.541452008411,2.0537000382319093,45440.2407000307,411.13689217758986
1763956673,100,,Aggregated,43.600000,0.000000,2100,2100,2200,2200,2800,20000,33000,37000,45000,45000,45000,1938,0,2100.0,3272.726059958742,2.0537000382319093,45440.2407000307,410.07069143446853
1763956674,100,,Aggregated,44.100000,0.000000,2100,2100,2200,2200,2700,20000,33000,37000,45000,45000,45000,1990,0,2100.0,3219.7602369849474,2.0537000382319093,45440.2407000307,404.05075376884423
1763956675,100,,Aggregated,43.300000,0.000000,2100,2100,2200,2200,2700,19000,32000,37000,44000,45000,45000,2037,0,2100.0,3166.782991555963,2.0537000382319093,45440.2407000307,399.193912616593
1763956676,100,,Aggregated,43.100000,0.000000,2100,2100,2200,2200,2700,19000,32000,37000,44000,45000,45000,2077,0,2100.0,3130.2123652382916,2.0537000382319093,45440.2407000307,402.53827636013483
1763956677,100,,Aggregated,44.700000,0.000000,2100,2100,2200,2200,2700,18000,32000,37000,44000,45000,45000,2120,0,2100.0,3093.101345329987,2.0537000382319093,45440.2407000307,402.04811320754715
1763956678,100,,Aggregated,44.900000,0.000000,2100,2100,2200,2200,2600,18000,32000,37000,44000,45000,45000,2163,0,2100.0,3060.740888950336,2.0537000382319093,45440.2407000307,397.8428109107721
1763956679,100,,Aggregated,44.000000,0.000000,2100,2100,2200,2200,2600,17000,32000,36000,44000,45000,45000,2209,0,2100.0,3023.83923141665,2.0537000382319093,45440.2407000307,395.70710728836576
1763956680,100,,Aggregated,43.800000,0.000000,2100,2100,2200,2200,2600,17000,32000,36000,44000,45000,45000,2248,0,2100.0,2994.5092061830223,2.0537000382319093,45440.2407000307,394.22197508896795
1763956681,100,,Aggregated,44.300000,0.000000,2100,2100,2200,2200,2500,16000,31000,36000,44000,45000,45000,2290,0,2100.0,2962.8469508297853,2.0537000382319093,45440.2407000307,392.4528384279476
1763956682,100,,Aggregated,43.700000,0.000000,2100,2100,2200,2200,2500,16000,31000,36000,44000,45000,45000,2340,0,2100.0,2929.0256514105026,2.0537000382319093,45440.2407000307,388.0192307692308
1763956683,100,,Aggregated,43.800000,0.000000,2100,2100,2200,2200,2500,16000,31000,36000,44000,45000,45000,2377,0,2100.0,2900.7605860331264,2.0537000382319093,45440.2407000307,387.3958771560791
