Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763958735,100,,Aggregated,26.700000,0.000000,2100,2100,2200,2200,2300,6700,15000,22000,32000,34000,34000,2461,1,2100.0,2391.8262835026417,4.520399999989877,33673.32689999995,261.62332385209265
1763958736,100,,Aggregated,27.400000,0.000000,2100,2100,2200,2200,2300,6700,15000,22000,32000,34000,34000,2490,1,2100.0,2382.9849787550206,4.520399999989877,33673.32689999995,259.629718875502
1763958737,100,,Aggregated,28.600000,0.000000,2100,2100,2200,2200,2300,6600,15000,21000,32000,34000,34000,2523,1,2100.0,2368.257090685694,4.520399999989877,33673.32689999995,257.73246135552915
1763958738,100,,Aggregated,28.100000,0.000000,2100,2100,2200,2200,2300,6500,14000,21000,32000,34000,34000,2552,1,2100.0,2359.7341577586235,4.520399999989877,33673.32689999995,256.10462382445144
1763958739,100,,Aggregated,27.700000,0.000000,2100,2100,2200,2200,2300,6500,14000,21000,32000,34000,34000,2577,1,2100.0,2352.575379239429,4.520399999989877,33673.32689999995,257.5836243694218
1763958740,100,,Aggregated,28.000000,0.000000,2100,2100,2200,2200,2300,6300,14000,21000,32000,34000,34000,2595,1,2100.0,2343.972200269753,4.520399999989877,33673.32689999995,256.652408477842
1763958741,100,,Aggregated,28.400000,0.000000,2100,2100,2200,2200,2300,6100,14000,21000,32000,34000,34000,2631,1,2100.0,2336.947481832007,4.520399999989877,33673.32689999995,257.7396427213987
1763958742,100,,Aggregated,28.500000,0.000000,2100,2100,2200,2200,2300,6100,14000,21000,32000,34000,34000,2660,1,2100.0,2331.631045601508,4.520399999989877,33673.32689999995,256.096992481203
1763958743,100,,Aggregated,27.800000,0.000000,2100,2100,2200,2200,2300,6000,14000,21000,32000,34000,34000,2682,1,2100.0,2325.419361446686,4.520399999989877,33673.32689999995,254.8791946308725
1763958744,100,,Aggregated,27.700000,0.000000,2100,2100,2200,2200,2300,6000,14000,21000,32000,34000,34000,2717,1,2100.0,2317.5281371365522,4.520399999989877,33673.32689999995,254.5553919764446
1763958745,100,,Aggregated,28.200000,0.000000,2100,2100,2200,2200,2300,6000,14000,21000,32000,34000,34000,2739,1,2100.0,2312.131174516251,4.520399999989877,33673.32689999995,254.88718510405258
1763958746,100,,Aggregated,27.800000,0.000000,2100,2100,2200,2200,2300,5700,14000,21000,32000,34000,34000,2771,1,2100.0,2303.9404236015916,4.520399999989877,33673.32689999995,256.3323709852039
1763958747,100,,Aggregated,27.800000,0.000000,2100,2100,2200,2200,2300,5600,14000,21000,32000,34000,34000,2796,1,2100.0,2297.098269599432,4.520399999989877,33673.32689999995,254.87231759656652
1763958748,100,,Aggregated,27.800000,0.000000,2100,2100,2200,2200,2300,5400,14000,20000,32000,34000,34000,2821,1,2100.0,2292.1232097483203,4.520399999989877,33673.32689999995,253.4037575327898
1763958750,100,,Aggregated,28.000000,0.000000,2100,2100,2200,2200,2300,5400,13000,20000,32000,34000,34000,2853,1,2100.0,2287.460321591311,4.520399999989877,33673.32689999995,253.30178759200842
1763958751,100,,Aggregated,27.200000,0.000000,2100,2100,2200,2200,2300,5400,13000,20000,32000,34000,34000,2873,1,2100.0,2281.9023967281623,4.520399999989877,33673.32689999995,252.1388792203272
1763958752,100,,Aggregated,27.300000,0.000000,2100,2100,2200,2200,2300,5200,13000,20000,32000,34000,34000,2906,1,2100.0,2273.954502684105,4.520399999989877,33673.32689999995,252.14280798348244
1763958753,100,,Aggregated,27.300000,0.000000,2100,2100,2200,2200,2300,5200,13000,20000,32000,34000,34000,2932,1,2100.0,2269.9259736698527,4.520399999989877,33673.32689999995,250.77489768076398
1763958754,100,,Aggregated,27.200000,0.000000,2100,2100,2200,2200,2300,5100,13000,20000,32000,34000,34000,2958,1,2100.0,2264.4597151115645,4.520399999989877,33673.32689999995,250.9523326572008
1763958755,100,,Aggregated,27.100000,0.000000,2100,2100,2200,2200,2300,4800,13000,20000,32000,34000,34000,2981,1,2100.0,2260.239418114729,4.520399999989877,33673.32689999995,249.8738678295874
1763958756,100,,Aggregated,27.300000,0.000000,2100,2100,2200,2200,2300,4800,13000,20000,31000,34000,34000,3012,1,2100.0,2254.2003428950884,4.520399999989877,33673.32689999995,248.46547144754317
1763958757,100,,Aggregated,26.000000,0.000000,2100,2100,2200,2200,2300,4800,13000,20000,31000,34000,34000,3035,1,2100.0,2249.3002017792446,4.520399999989877,33673.32689999995,247.3627677100494
1763958758,100,,Aggregated,27.100000,0.000000,2100,2100,2200,2200,2300,4600,13000,20000,31000,34000,34000,3063,1,2100.0,2243.47548550441,4.520399999989877,33673.32689999995,247.37251061051256
1763958759,100,,Aggregated,26.100000,0.000000,2100,2100,2200,2200,2300,4600,13000,20000,31000,34000,34000,3095,1,2100.0,2235.7513891114727,4.520399999989877,33673.32689999995,247.1935379644588
1763958760,100,,Aggregated,26.400000,0.000000,2100,2100,2200,2200,2300,4400,13000,20000,31000,34000,34000,3125,1,2100.0,2230.1087878400026,4.520399999989877,33673.32689999995,247.20128
1763958761,100,,Aggregated,27.300000,0.000000,2100,2100,2200,2200,2300,4300,13000,20000,31000,34000,34000,3147,1,2100.0,2224.2410094057864,4.520399999989877,33673.32689999995,247.58182395932633
1763958762,100,,Aggregated,27.300000,0.000000,2100,2100,2200,2200,2300,4300,13000,20000,31000,34000,34000,3174,1,2100.0,2218.858288909896,4.520399999989877,33673.32689999995,247.60617517328294
1763958763,100,,Aggregated,27.100000,0.000000,2100,2100,2200,2200,2300,4300,12000,19000,31000,34000,34000,3204,1,2100.0,2215.5393405742852,4.520399999989877,33673.32689999995,246.2643570536829
1763958764,100,,Aggregated,27.000000,0.000000,2100,2100,2200,2200,2300,4300,12000,19000,31000,34000,34000,3233,1,2100.0,2211.281058985465,4.520399999989877,33673.32689999995,250.230745437674
1763958765,100,,Aggregated,26.600000,0.000000,2100,2100,2200,2200,2200,4200,12000,19000,31000,34000,34000,3257,1,2100.0,2206.899296837583,4.520399999989877,33673.32689999995,249.10193429536383
1763958766,100,,Aggregated,27.300000,0.000000,2100,2100,2200,2200,2200,4200,12000,19000,31000,34000,34000,3281,1,2100.0,2202.7365673270365,4.520399999989877,33673.32689999995,248.1353245961597
1763958767,100,,Aggregated,27.200000,0.000000,2100,2100,2200,2200,2200,4200,12000,19000,31000,34000,34000,3315,1,2100.0,2197.8162763800933,4.520399999989877,33673.32689999995,250.51161387631976
1763958768,100,,Aggregated,26.700000,0.000000,2100,2100,2200,2200,2200,4200,12000,19000,31000,34000,34000,3339,1,2100.0,2193.071935070383,4.520399999989877,33673.32689999995,249.47349505840072
1763958769,100,,Aggregated,27.500000,0.000000,2100,2100,2200,2200,2200,4200,12000,19000,31000,34000,34000,3371,1,2100.0,2188.8915898249816,4.520399999989877,33673.32689999995,248.11954909522396
1763958770,100,,Aggregated,27.300000,0.000000,2100,2100,2200,2200,2200,4200,12000,18000,31000,34000,34000,3401,1,2100.0,2181.8257706850973,4.520399999989877,33673.32689999995,246.84533960599825
1763958771,100,,Aggregated,26.900000,0.000000,2100,2100,2200,2200,2200,4200,12000,18000,31000,34000,34000,3423,1,2100.0,2176.1890721297154,4.520399999989877,33673.32689999995,245.96611159801344
1763958772,100,,Aggregated,27.500000,0.000000,2100,2100,2200,2200,2200,4200,12000,18000,31000,34000,34000,3457,1,2100.0,2169.8524203066295,4.520399999989877,33673.32689999995,245.80850448365635
1763958773,100,,Aggregated,27.600000,0.000000,2100,2100,2200,2200,2200,4000,12000,18000,31000,34000,34000,3482,1,2100.0,2167.298684290643,4.520399999989877,33673.32689999995,248.11947156806434
